Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-12-04,$0.328,$0.329,$0.317,$0.323,$0.319,-2.83,"$31,718,368",-22.90,"$604,817,671",-2.93
2025-12-03,$0.317,$0.331,$0.315,$0.323,$0.329,3.70,"$41,137,757",7.95,"$623,080,943",3.77
2025-12-02,$0.287,$0.321,$0.285,$0.302,$0.317,10.19,"$38,107,503",-24.31,"$600,428,908",10.07
2025-12-01,$0.319,$0.319,$0.278,$0.301,$0.288,-9.94,"$50,346,453",39.05,"$545,487,550",-10.11
2025-11-30,$0.327,$0.330,$0.320,$0.324,$0.320,-2.12,"$36,206,257",63.92,"$606,864,194",-2.25
2025-11-29,$0.331,$0.335,$0.324,$0.329,$0.327,-1.20,"$22,087,698",-42.34,"$620,847,438",-1.22
2025-11-28,$0.334,$0.339,$0.328,$0.333,$0.331,-0.735,"$38,303,893",-2.37,"$628,544,903",-0.716
2025-11-27,$0.325,$0.342,$0.324,$0.331,$0.334,2.68,"$39,232,192",5.24,"$633,075,350",2.71
2025-11-26,$0.325,$0.328,$0.311,$0.322,$0.325,0.112,"$37,280,518",1.10,"$616,344,113",0.0993
2025-11-25,$0.319,$0.327,$0.312,$0.320,$0.325,1.87,"$36,876,272",-15.49,"$615,732,702",1.79
2025-11-24,$0.301,$0.324,$0.299,$0.311,$0.319,5.79,"$43,634,118",52.96,"$604,898,629",5.70
2025-11-23,$0.303,$0.308,$0.301,$0.303,$0.302,-0.321,"$28,527,398",-47.62,"$572,279,664",-0.348
2025-11-22,$0.308,$0.309,$0.289,$0.302,$0.303,-1.57,"$54,457,212",-51.60,"$574,276,016",-1.53
2025-11-21,$0.360,$0.366,$0.295,$0.332,$0.307,-14.65,"$112,503,759",59.63,"$583,188,549",-14.88
2025-11-20,$0.375,$0.395,$0.353,$0.371,$0.361,-3.54,"$70,476,367",41.77,"$685,174,768",-3.46
2025-11-19,$0.380,$0.384,$0.356,$0.374,$0.374,-1.52,"$49,711,157",-19.27,"$709,732,868",-1.44
2025-11-18,$0.365,$0.388,$0.361,$0.373,$0.380,4.03,"$61,578,012",-4.55,"$720,110,511",4.25
2025-11-17,$0.383,$0.392,$0.357,$0.374,$0.364,-4.96,"$64,512,145",38.50,"$690,772,294",-5.25
2025-11-16,$0.390,$0.399,$0.369,$0.385,$0.384,-1.32,"$46,579,061",23.45,"$729,033,401",-1.40
2025-11-15,$0.380,$0.401,$0.380,$0.388,$0.390,2.70,"$37,731,770",-54.98,"$739,410,921",2.59
2025-11-14,$0.391,$0.393,$0.373,$0.384,$0.380,-2.78,"$83,811,168",3.85,"$720,739,611",-3.18
2025-11-13,$0.399,$0.427,$0.375,$0.398,$0.393,-1.66,"$80,702,701",39.66,"$744,448,518",-1.57
2025-11-12,$0.407,$0.433,$0.395,$0.408,$0.399,-1.92,"$57,783,222",-13.29,"$756,320,626",-2.12
2025-11-11,$0.444,$0.450,$0.407,$0.427,$0.407,-8.14,"$66,639,436",-8.74,"$772,719,574",-8.10
2025-11-10,$0.428,$0.452,$0.426,$0.438,$0.443,3.49,"$73,018,624",38.59,"$840,839,092",3.62
2025-11-09,$0.423,$0.434,$0.405,$0.422,$0.428,1.06,"$52,685,690",-24.13,"$811,425,748",1.09
2025-11-08,$0.424,$0.436,$0.412,$0.424,$0.423,-0.147,"$69,446,206",-37.60,"$802,663,410",-0.240
2025-11-07,$0.364,$0.437,$0.364,$0.397,$0.424,16.55,"$111,287,279",125.04,"$804,598,364",16.64
2025-11-06,$0.373,$0.373,$0.352,$0.365,$0.364,-2.47,"$49,453,117",-28.05,"$689,803,745",-2.52
2025-11-05,$0.346,$0.377,$0.331,$0.357,$0.373,7.71,"$68,733,796",-42.04,"$707,622,462",7.62
2025-11-04,$0.353,$0.367,$0.323,$0.347,$0.347,-1.72,"$118,578,977",2.08,"$657,532,466",-1.75
2025-11-03,$0.421,$0.421,$0.345,$0.385,$0.353,-16.20,"$116,162,249",140.03,"$669,259,005",-16.15
2025-11-02,$0.417,$0.429,$0.407,$0.418,$0.421,1.0083,"$48,395,176",1.71,"$798,164,967",1.18
2025-11-01,$0.399,$0.418,$0.396,$0.407,$0.416,4.25,"$47,583,014",-13.04,"$788,862,178",4.29
2025-10-31,$0.400,$0.408,$0.389,$0.399,$0.399,-0.393,"$54,717,536",-25.24,"$756,398,369",-0.385
2025-10-30,$0.441,$0.447,$0.389,$0.419,$0.400,-9.15,"$73,195,603",15.46,"$759,322,770",-9.12
2025-10-29,$0.436,$0.455,$0.435,$0.441,$0.441,1.09,"$63,393,237",28.16,"$835,561,605",1.0068
2025-10-28,$0.452,$0.461,$0.430,$0.445,$0.436,-3.54,"$49,465,101",-6.65,"$827,233,427",-3.55
2025-10-27,$0.465,$0.475,$0.450,$0.461,$0.452,-2.75,"$52,987,491",20.66,"$857,645,281",-2.84
2025-10-26,$0.447,$0.468,$0.440,$0.455,$0.465,4.14,"$43,914,558",67.04,"$882,725,924",4.12
2025-10-25,$0.448,$0.451,$0.440,$0.446,$0.447,-0.273,"$26,290,566",-37.95,"$847,779,566",-0.285
2025-10-24,$0.433,$0.449,$0.432,$0.441,$0.448,3.42,"$42,367,503",-5.87,"$850,206,371",10.37
2025-10-23,$0.420,$0.439,$0.419,$0.428,$0.433,3.17,"$45,007,344",-40.30,"$770,343,139",3.27
2025-10-22,$0.433,$0.437,$0.411,$0.425,$0.419,-3.22,"$75,384,935",-0.772,"$745,983,632",-3.20
2025-10-21,$0.447,$0.465,$0.428,$0.443,$0.433,-3.11,"$75,971,123",37.36,"$770,662,894",-3.18
2025-10-20,$0.439,$0.457,$0.432,$0.444,$0.448,2.05,"$55,306,987",0.787,"$795,949,877",2.08
2025-10-19,$0.428,$0.444,$0.422,$0.433,$0.438,2.41,"$54,875,028",48.65,"$779,715,122",2.49
2025-10-18,$0.420,$0.430,$0.419,$0.424,$0.428,1.87,"$36,916,444",-66.00,"$760,782,450",1.89
2025-10-17,$0.427,$0.434,$0.398,$0.420,$0.420,-1.76,"$108,580,223",12.48,"$746,638,409",-1.72
2025-10-16,$0.457,$0.463,$0.424,$0.443,$0.427,-6.48,"$96,530,509",17.86,"$759,722,192",-6.46
2025-10-15,$0.486,$0.492,$0.454,$0.472,$0.457,-5.96,"$81,901,075",-54.16,"$812,229,258",-6.03
2025-10-14,$0.505,$0.505,$0.455,$0.488,$0.486,-3.84,"$178,681,412",-2.73,"$864,384,212",-4.19
2025-10-13,$0.488,$0.511,$0.473,$0.495,$0.507,3.88,"$183,696,677",36.35,"$902,172,640",4.03
2025-10-12,$0.457,$0.497,$0.447,$0.472,$0.488,6.69,"$134,727,538",-35.20,"$867,219,197",6.78
2025-10-11,$0.504,$0.508,$0.442,$0.477,$0.457,-9.32,"$207,912,329",-29.30,"$812,150,678",-10.54
2025-10-10,$0.707,$0.732,$0.319,$0.567,$0.510,-27.85,"$294,067,973",253.79,"$907,862,765",-27.84
2025-10-09,$0.731,$0.731,$0.688,$0.715,$0.707,-3.28,"$83,119,040",6.04,"$1,258,139,584",-3.19
2025-10-08,$0.713,$0.744,$0.705,$0.723,$0.731,2.52,"$78,385,547",-30.18,"$1,299,585,245",2.59
2025-10-07,$0.758,$0.762,$0.705,$0.734,$0.712,-6.08,"$112,266,101",2.91,"$1,266,821,317",-6.10
2025-10-06,$0.719,$0.765,$0.716,$0.740,$0.758,5.49,"$109,092,739",37.38,"$1,349,088,909",5.40
2025-10-05,$0.724,$0.755,$0.714,$0.728,$0.720,-0.650,"$79,409,895",37.06,"$1,280,000,750",-0.628
2025-10-04,$0.745,$0.747,$0.715,$0.733,$0.724,-2.77,"$57,939,011",-42.05,"$1,288,092,986",-2.75
2025-10-03,$0.751,$0.759,$0.727,$0.745,$0.745,-0.792,"$99,986,178",-13.94,"$1,324,479,624",-0.532
2025-10-02,$0.704,$0.753,$0.703,$0.727,$0.749,6.27,"$116,183,257",44.42,"$1,331,561,023",6.29
2025-10-01,$0.671,$0.706,$0.664,$0.686,$0.704,5.04,"$80,445,590",23.87,"$1,252,763,160",5.07
2025-09-30,$0.674,$0.677,$0.653,$0.669,$0.670,-0.593,"$64,942,346",5.33,"$1,192,281,142",-0.633
2025-09-29,$0.683,$0.685,$0.662,$0.676,$0.675,-1.29,"$61,657,014",35.22,"$1,199,878,221",-1.29
2025-09-28,$0.673,$0.685,$0.653,$0.674,$0.683,1.50,"$45,596,637",2.98,"$1,215,571,104",1.41
2025-09-27,$0.670,$0.680,$0.662,$0.671,$0.674,0.559,"$44,275,707",-45.76,"$1,198,648,925",0.602
2025-09-26,$0.640,$0.672,$0.639,$0.655,$0.670,4.62,"$81,629,098",-31.59,"$1,191,470,871",4.73
2025-09-25,$0.683,$0.683,$0.637,$0.661,$0.640,-6.30,"$119,323,166",66.27,"$1,137,672,792",-6.24
2025-09-24,$0.684,$0.710,$0.680,$0.689,$0.682,-0.195,"$71,763,902",-0.696,"$1,213,424,069",-0.345
2025-09-23,$0.704,$0.712,$0.682,$0.696,$0.685,-2.72,"$72,266,745",-54.06,"$1,217,626,047",-2.71
2025-09-22,$0.780,$0.780,$0.689,$0.738,$0.704,-9.80,"$157,308,538",154.01,"$1,251,569,174",-9.85
2025-09-21,$0.809,$0.819,$0.778,$0.797,$0.781,-3.55,"$61,931,151",8.75,"$1,388,357,260",-3.54
2025-09-20,$0.792,$0.824,$0.787,$0.803,$0.809,2.21,"$56,946,465",-50.69,"$1,439,270,461",2.42
