Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-02-22,$0.497,$0.511,$0.495,$0.502,$0.504,1.48,"$37,631,375",-61.85,"$648,792,384",1.40
2025-02-21,$0.532,$0.548,$0.488,$0.516,$0.497,-6.55,"$98,642,456",38.72,"$639,823,548",-6.58
2025-02-20,$0.516,$0.533,$0.511,$0.523,$0.533,3.26,"$71,107,062",6.08,"$684,888,841",3.22
2025-02-19,$0.494,$0.519,$0.493,$0.506,$0.516,4.52,"$67,029,542",-19.17,"$663,531,272",4.62
2025-02-18,$0.516,$0.518,$0.471,$0.500,$0.494,-4.39,"$82,922,287",-0.239,"$634,234,319",-4.28
2025-02-17,$0.509,$0.543,$0.506,$0.519,$0.516,1.34,"$83,121,119",88.59,"$662,619,034",1.38
2025-02-16,$0.510,$0.517,$0.497,$0.508,$0.509,-0.244,"$44,074,925",-5.61,"$653,568,140",-0.198
2025-02-15,$0.528,$0.535,$0.506,$0.520,$0.510,-3.39,"$46,696,581",-42.91,"$654,865,776",-3.33
2025-02-14,$0.530,$0.551,$0.518,$0.532,$0.528,-0.331,"$81,799,241",-13.21,"$677,395,982",-0.313
2025-02-13,$0.554,$0.564,$0.506,$0.538,$0.530,-4.43,"$94,254,768",-23.83,"$679,522,091",-4.29
2025-02-12,$0.533,$0.565,$0.500,$0.538,$0.554,3.79,"$123,749,353",1.54,"$709,966,079",4.00
2025-02-11,$0.532,$0.600,$0.528,$0.548,$0.532,0.011,"$121,867,802",14.47,"$682,666,108",0.0449
2025-02-10,$0.529,$0.565,$0.503,$0.532,$0.532,0.633,"$106,461,062",33.81,"$682,360,056",0.765
2025-02-09,$0.511,$0.528,$0.494,$0.515,$0.528,3.43,"$79,560,678",5.58,"$677,177,718",3.36
2025-02-08,$0.477,$0.517,$0.475,$0.495,$0.512,7.15,"$75,356,213",-33.95,"$655,177,729",7.10
2025-02-07,$0.471,$0.517,$0.455,$0.480,$0.478,1.50,"$114,087,981",24.93,"$611,728,971",2.02
2025-02-06,$0.514,$0.529,$0.468,$0.495,$0.469,-8.80,"$91,319,323",-13.41,"$599,609,055",-8.67
2025-02-05,$0.525,$0.540,$0.511,$0.522,$0.513,-2.15,"$105,458,311",-40.47,"$656,527,821",-2.07
2025-02-04,$0.578,$0.578,$0.502,$0.545,$0.524,-9.24,"$177,137,363",-53.61,"$670,375,541",-9.40
2025-02-03,$0.554,$0.597,$0.435,$0.541,$0.579,4.49,"$381,821,518",69.83,"$739,929,481",4.19
2025-02-02,$0.690,$0.707,$0.527,$0.620,$0.556,-19.48,"$224,823,501",93.55,"$710,188,004",-19.47
2025-02-01,$0.780,$0.787,$0.680,$0.734,$0.691,-11.44,"$116,156,300",-6.01,"$881,918,706",-11.11
2025-01-31,$0.787,$0.826,$0.765,$0.789,$0.777,-1.27,"$123,578,217",-6.01,"$992,165,028",-1.21
2025-01-30,$0.701,$0.803,$0.697,$0.747,$0.787,12.22,"$131,479,825",3.08,"$1,004,294,688",12.31
2025-01-29,$0.675,$0.740,$0.671,$0.697,$0.701,3.83,"$127,549,528",14.22,"$894,226,875",3.85
2025-01-28,$0.740,$0.749,$0.671,$0.709,$0.675,-8.72,"$111,674,700",-37.13,"$861,094,329",-8.57
2025-01-27,$0.768,$0.771,$0.686,$0.741,$0.739,-3.82,"$177,614,745",151.00,"$941,822,999",-3.85
2025-01-26,$0.798,$0.829,$0.768,$0.791,$0.769,-3.66,"$70,764,058",-33.80,"$979,581,012",-3.98
2025-01-25,$0.791,$0.831,$0.775,$0.800,$0.801,1.24,"$106,889,064",-28.60,"$1,020,143,375",1.41
2025-01-24,$0.790,$0.861,$0.759,$0.800,$0.790,0.0396,"$149,699,435",-3.80,"$1,005,997,063",0.0232
2025-01-23,$0.787,$0.807,$0.749,$0.783,$0.790,0.327,"$155,611,479",35.33,"$1,005,763,519",0.330
2025-01-22,$0.853,$0.859,$0.786,$0.821,$0.788,-7.66,"$114,986,492",-49.08,"$1,002,455,908",-7.58
2025-01-21,$0.851,$0.885,$0.817,$0.851,$0.852,0.199,"$225,803,584",-42.64,"$1,084,703,245",0.0213
2025-01-20,$0.814,$0.946,$0.790,$0.851,$0.852,4.71,"$393,646,281",15.09,"$1,084,472,473",4.42
2025-01-19,$0.917,$0.972,$0.807,$0.878,$0.817,-10.94,"$342,022,864",56.31,"$1,038,602,212",-11.00
2025-01-18,$1.05,$1.06,$0.893,$0.979,$0.918,-12.29,"$218,810,255",-16.00,"$1,166,999,246",-12.21
2025-01-17,$0.933,$1.05,$0.932,$0.9914,$1.05,12.28,"$260,475,572",10.57,"$1,329,291,858",12.30
