Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-09-22,$294.54,$295.29,$263.50,$280.96,$270.52,-8.15,"$393,880,082",388.95,"$4,120,731,159",-8.19
2025-09-21,$297.06,$299.12,$293.48,$296.08,$294.66,-0.807,"$80,555,541",-9.63,"$4,488,248,087",-0.786
2025-09-20,$298.68,$300.98,$295.12,$297.94,$296.99,-0.565,"$89,142,636",-49.93,"$4,523,783,281",-0.454
2025-09-19,$309.50,$311.66,$297.40,$304.23,$298.35,-3.60,"$178,021,921",2.02,"$4,544,405,766",-3.57
2025-09-18,$306.23,$312.45,$303.21,$307.82,$309.40,1.04,"$174,494,583",-13.53,"$4,712,553,583",0.985
2025-09-17,$299.17,$307.68,$291.89,$301.28,$306.39,2.41,"$201,807,617",2.84,"$4,666,571,200",2.42
2025-09-16,$299.23,$301.49,$290.18,$297.52,$299.16,-0.0221,"$196,227,268",37.17,"$4,556,496,462",0.0132
2025-09-15,$306.53,$309.97,$295.82,$302.86,$299.13,-2.41,"$143,055,705",0.0259,"$4,555,893,769",-2.37
2025-09-14,$315.12,$315.40,$303.08,$310.00,$306.41,-2.77,"$143,018,630",-13.27,"$4,666,634,883",-2.70
2025-09-13,$321.73,$321.73,$311.13,$317.38,$314.91,-2.12,"$164,893,116",-21.73,"$4,796,103,944",-2.09
2025-09-12,$309.74,$321.63,$308.67,$315.42,$321.63,3.84,"$210,666,320",5.72,"$4,898,479,127",3.94
2025-09-11,$300.07,$309.94,$299.81,$304.83,$309.49,3.14,"$199,267,889",0.388,"$4,712,755,672",3.15
2025-09-10,$298.18,$305.82,$296.27,$300.08,$300.05,0.628,"$198,496,869",-11.99,"$4,568,885,152",0.605
2025-09-09,$302.96,$309.80,$295.33,$301.59,$298.25,-1.56,"$225,527,953",21.73,"$4,541,397,862",-1.51
2025-09-08,$301.70,$307.61,$299.15,$302.83,$302.84,0.378,"$185,271,833",72.80,"$4,611,244,835",0.180
2025-09-07,$298.38,$303.95,$298.38,$300.75,$302.30,1.31,"$107,219,699",6.40,"$4,602,943,136",1.32
2025-09-06,$302.41,$304.26,$297.67,$300.68,$298.37,-1.34,"$100,771,029",-60.97,"$4,543,056,827",-1.35
2025-09-05,$307.13,$312.56,$299.45,$305.40,$302.46,-1.52,"$258,160,231",-11.45,"$4,605,292,658",-1.65
2025-09-04,$328.08,$330.64,$306.73,$318.25,$307.54,-6.26,"$291,540,637",24.67,"$4,682,679,505",-6.28
2025-09-03,$315.63,$328.80,$313.26,$321.46,$328.17,3.97,"$233,843,430",-15.45,"$4,996,702,896",4.11
2025-09-02,$304.46,$317.72,$304.46,$310.50,$315.37,3.58,"$276,585,677",19.99,"$4,799,304,190",3.73
2025-09-01,$315.98,$319.20,$300.72,$309.98,$304.03,-3.78,"$230,512,181",33.08,"$4,626,630,310",-3.73
2025-08-31,$319.36,$324.33,$315.49,$318.75,$315.82,-1.11,"$173,212,268",-5.99,"$4,806,053,576",-0.937
2025-08-30,$319.53,$319.53,$311.71,$317.39,$318.80,-0.228,"$184,248,526",-49.44,"$4,851,492,849",-0.368
2025-08-29,$317.21,$321.06,$304.80,$315.76,$319.98,0.874,"$364,430,642",19.79,"$4,869,433,760",0.953
2025-08-28,$320.59,$328.01,$314.01,$319.89,$316.96,-1.13,"$304,228,925",-5.44,"$4,823,442,908",-1.24
2025-08-27,$335.99,$335.99,$320.87,$328.44,$320.93,-4.48,"$321,714,109",-22.68,"$4,883,848,317",-4.46
2025-08-26,$318.19,$337.63,$315.66,$326.85,$335.91,5.57,"$416,061,763",13.16,"$5,111,680,196",5.49
2025-08-25,$348.30,$349.78,$311.11,$331.91,$318.43,-8.58,"$367,670,584",5.81,"$4,845,630,228",-8.55
