Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2024-11-19,$0.580,$0.580,$0.530,$0.557,$0.536,-7.51,"$133,322,142",-52.18,"$1,524,185,520",-8.12
2024-11-18,$0.553,$0.628,$0.549,$0.578,$0.584,5.53,"$278,777,422",13.90,"$1,658,878,069",5.60
2024-11-17,$0.553,$0.605,$0.546,$0.564,$0.553,-0.0664,"$244,759,080",45.47,"$1,570,908,413",0.376
2024-11-16,$0.534,$0.575,$0.524,$0.546,$0.551,3.04,"$168,248,608",-42.64,"$1,565,020,727",2.54
2024-11-15,$0.539,$0.584,$0.525,$0.546,$0.537,-0.436,"$293,342,914",20.13,"$1,526,184,042",-0.437
2024-11-14,$0.591,$0.602,$0.529,$0.565,$0.539,-8.73,"$244,195,687",-36.21,"$1,532,877,889",-8.84
2024-11-13,$0.594,$0.629,$0.523,$0.584,$0.592,-0.331,"$382,824,678",-9.51,"$1,681,499,903",-1.25
2024-11-12,$0.633,$0.633,$0.580,$0.611,$0.599,-5.38,"$423,050,308",-48.09,"$1,702,704,744",-5.56
2024-11-11,$0.554,$0.667,$0.550,$0.601,$0.634,14.48,"$814,976,120",32.51,"$1,802,960,388",14.43
2024-11-10,$0.548,$0.585,$0.533,$0.555,$0.554,1.18,"$615,018,136",76.50,"$1,575,641,686",1.04
2024-11-09,$0.496,$0.566,$0.487,$0.525,$0.549,10.55,"$348,447,092",1.30,"$1,559,415,020",10.55
2024-11-08,$0.509,$0.531,$0.477,$0.504,$0.496,-2.50,"$343,976,368",-24.50,"$1,410,567,924",-2.50
2024-11-07,$0.484,$0.549,$0.483,$0.506,$0.509,5.10,"$455,612,456",19.52,"$1,446,769,483",5.97
2024-11-06,$0.351,$0.483,$0.351,$0.416,$0.480,36.88,"$381,216,008",257.30,"$1,365,212,935",36.71
2024-11-05,$0.328,$0.360,$0.323,$0.341,$0.351,7.03,"$106,692,157",17.39,"$998,622,501",7.05
2024-11-04,$0.338,$0.356,$0.325,$0.337,$0.328,-2.97,"$90,885,477",-24.43,"$932,822,228",-2.99
2024-11-03,$0.361,$0.369,$0.319,$0.347,$0.338,-6.24,"$120,268,569",94.51,"$961,592,476",-6.21
2024-11-02,$0.369,$0.382,$0.355,$0.367,$0.361,-2.23,"$61,830,069",-60.34,"$1,025,300,603",1.45
2024-11-01,$0.362,$0.394,$0.350,$0.369,$0.368,1.54,"$155,882,858",29.42,"$1,010,655,129",1.46
2024-10-31,$0.363,$0.378,$0.348,$0.363,$0.363,0.0386,"$120,447,417",-3.05,"$996,144,598",-0.0479
2024-10-30,$0.380,$0.404,$0.361,$0.377,$0.363,-4.65,"$124,242,011",12.14,"$996,621,824",-4.63
2024-10-29,$0.372,$0.394,$0.367,$0.378,$0.380,2.31,"$110,796,742",-4.19,"$1,045,031,428",1.99
2024-10-28,$0.363,$0.374,$0.332,$0.361,$0.373,2.64,"$115,648,156",126.49,"$1,024,672,841",2.64
2024-10-27,$0.357,$0.372,$0.346,$0.360,$0.363,1.73,"$51,061,582",-21.66,"$998,345,404",1.68
2024-10-26,$0.350,$0.363,$0.345,$0.354,$0.357,2.15,"$65,176,789",-55.47,"$981,823,037",2.31
2024-10-25,$0.391,$0.394,$0.340,$0.369,$0.349,-10.67,"$146,354,861",49.74,"$959,683,978",-10.39
2024-10-24,$0.369,$0.398,$0.367,$0.381,$0.390,5.70,"$97,740,268",37.35,"$1,070,979,809",5.95
2024-10-23,$0.385,$0.388,$0.357,$0.375,$0.368,-4.54,"$71,163,706",-19.70,"$1,010,806,143",-4.36
2024-10-22,$0.392,$0.396,$0.375,$0.387,$0.385,-1.81,"$88,620,743",-30.16,"$1,056,898,204",-1.86
2024-10-21,$0.411,$0.432,$0.389,$0.406,$0.392,-4.71,"$126,895,358",28.79,"$1,076,935,842",-4.76
