Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-10-27,$0.0677,$0.068,$0.063,$0.0656,$0.0635,-6.11,"$2,928,005",-3.36,N/A,
2025-10-26,$0.0678,$0.0706,$0.0671,$0.0684,$0.068,0.353,"$3,029,827",-5.02,N/A,
2025-10-25,$0.0665,$0.0698,$0.0644,$0.0671,$0.0678,1.86,"$3,189,843",-22.32,N/A,
2025-10-24,$0.0648,$0.0687,$0.0629,$0.0657,$0.0665,2.66,"$4,106,168",-16.71,N/A,
2025-10-23,$0.0655,$0.0707,$0.0629,$0.066,$0.0648,-1.13,"$4,930,159",-30.70,N/A,
2025-10-22,$0.0724,$0.0732,$0.0645,$0.0689,$0.0655,-9.52,"$7,113,989",-27.06,N/A,
2025-10-21,$0.0698,$0.0772,$0.0662,$0.0713,$0.0722,3.39,"$9,753,759",58.97,N/A,
2025-10-20,$0.064,$0.0698,$0.0628,$0.0666,$0.0698,9.15,"$6,135,695",79.92,N/A,
2025-10-19,$0.0638,$0.0672,$0.0621,$0.0643,$0.0641,0.358,"$3,410,202",-44.60,N/A,
2025-10-18,$0.0663,$0.0697,$0.0625,$0.0656,$0.0638,-3.76,"$6,155,352",-69.11,N/A,
2025-10-17,$0.0637,$0.0761,$0.0603,$0.0666,$0.0663,4.12,"$19,929,401",77.55,N/A,
2025-10-16,$0.0628,$0.0661,$0.0554,$0.062,$0.0637,1.46,"$11,224,964",22.15,N/A,
2025-10-15,$0.0758,$0.0758,$0.0609,$0.0689,$0.0628,-17.20,"$9,189,440",-55.01,N/A,
2025-10-14,$0.0806,$0.0827,$0.0669,$0.0765,$0.0758,-5.89,"$20,424,178",24.33,N/A,
2025-10-13,$0.0876,$0.0895,$0.071,$0.0822,$0.0806,-8.02,"$16,427,501",26.03,N/A,
2025-10-12,$0.0909,$0.0926,$0.0806,$0.0884,$0.0896,-1.39,"$13,034,655",-25.20,N/A,
2025-10-11,$0.0872,$0.102,$0.078,$0.0892,$0.0893,2.39,"$17,426,214",-76.34,N/A,
2025-10-10,$0.107,$0.107,$0.0737,$0.0939,$0.0872,-18.74,"$73,664,459",,N/A,
